half length dipole (theta, phi, g_theta, arg_theta, g_phi, arg_phi)
37 72
95 110 2.10234 0 -300 0
100 110 1.95664 0 -300 0
105 110 1.71349 0 -300 0
110 110 1.37226 0 -300 0
115 110 0.931785 0 -300 0
120 110 0.389968 0 -300 0
125 110 -0.256698 0 -300 0
130 110 -1.01393 0 -300 0
135 110 -1.89085 0 -300 0
140 110 -2.9018 0 -300 0
145 110 -4.06942 0 -300 0
150 110 -5.42988 0 -300 0
155 110 -7.043 0 -300 0
160 110 -9.01334 0 -300 0
165 110 -11.5423 0 -300 0
170 110 -15.0885 0 -300 0
175 110 -21.1249 0 -300 0
180 110 -3.86972 0 -300 0
0 115 -300 0 -300 0
5 115 -21.1249 0 -300 0
10 115 -15.0885 0 -300 0
15 115 -11.5423 0 -300 0
20 115 -9.01334 0 -300 0
25 115 -7.043 0 -300 0
30 115 -5.42988 0 -300 0
35 115 -4.06942 0 -300 0
40 115 -2.9018 0 -300 0
45 115 -1.89085 0 -300 0
50 115 -1.01393 0 -300 0
55 115 -0.256698 0 -300 0
60 115 0.389968 0 -300 0
65 115 0.931785 0 -300 0
70 115 1.37226 0 -300 0
75 115 1.71349 0 -300 0
80 115 1.95664 0 -300 0
85 115 2.10234 0 -300 0
90 115 2.15088 0 -300 0
95 115 2.10234 0 -300 0
100 115 1.95664 0 -300 0
105 115 1.71349 0 -300 0
110 115 1.37226 0 -300 0
115 115 0.931785 0 -300 0
120 115 0.389968 0 -300 0
125 115 -0.256698 0 -300 0
130 115 -1.01393 0 -300 0
135 115 -1.89085 0 -300 0
140 115 -2.9018 0 -300 0
145 115 -4.06942 0 -300 0
150 115 -5.42988 0 -300 0
155 115 -7.043 0 -300 0
160 115 -9.01334 0 -300 0
165 115 -11.5423 0 -300 0
170 115 -15.0885 0 -300 0
175 115 -21.1249 0 -300 0
180 115 -3.86972 0 -300 0
0 120 -300 0 -300 0
5 120 -21.1249 0 -300 0
10 120 -15.0885 0 -300 0
15 120 -11.5423 0 -300 0
20 120 -9.01334 0 -300 0
25 120 -7.043 0 -300 0
30 120 -5.42988 0 -300 0
35 120 -4.06942 0 -300 0
40 120 -2.9018 0 -300 0
45 120 -1.89085 0 -300 0
50 120 -1.01393 0 -300 0
55 120 -0.256698 0 -300 0
60 120 0.389968 0 -300 0
65 120 0.931785 0 -300 0
70 120 1.37226 0 -300 0
75 120 1.71349 0 -300 0
80 120 1.95664 0 -300 0
85 120 2.10234 0 -300 0
90 120 2.15088 0 -300 0
95 120 2.10234 0 -300 0
100 120 1.95664 0 -300 0
105 120 1.71349 0 -300 0
110 120 1.37226 0 -300 0
115 120 0.931785 0 -300 0
120 120 0.389968 0 -300 0
125 120 -0.256698 0 -300 0
130 120 -1.01393 0 -300 0
135 120 -1.89085 0 -300 0
140 120 -2.9018 0 -300 0
145 120 -4.06942 0 -300 0
150 120 -5.42988 0 -300 0
155 120 -7.043 0 -300 0
160 120 -9.01334 0 -300 0
165 120 -11.5423 0 -300 0
170 120 -15.0885 0 -300 0
175 120 -21.1249 0 -300 0
180 120 -3.86972 0 -300 0
0 125 -300 0 -300 0
5 125 -21.1249 0 -300 0
10 125 -15.0885 0 -300 0
15 125 -11.5423 0 -300 0
20 125 -9.01334 0 -300 0
25 125 -7.043 0 -300 0
30 125 -5.42988 0 -300 0
35 125 -4.06942 0 -300 0
40 125 -2.9018 0 -300 0
45 125 -1.89085 0 -300 0
50 125 -1.01393 0 -300 0
55 125 -0.256698 0 -300 0
60 125 0.389968 0 -300 0
65 125 0.931785 0 -300 0
70 125 1.37226 0 -300 0
75 125 1.71349 0 -300 0
80 125 1.95664 0 -300 0
85 125 2.10234 0 -300 0
90 125 2.15088 0 -300 0
95 125 2.10234 0 -300 0
100 125 1.95664 0 -300 0
105 125 1.71349 0 -300 0
110 125 1.37226 0 -300 0
115 125 0.931785 0 -300 0
120 125 0.389968 0 -300 0
125 125 -0.256698 0 -300 0
130 125 -1.01393 0 -300 0
135 125 -1.89085 0 -300 0
140 125 -2.9018 0 -300 0
145 125 -4.06942 0 -300 0
150 125 -5.42988 0 -300 0
155 125 -7.043 0 -300 0
160 125 -9.01334 0 -300 0
165 125 -11.5423 0 -300 0
170 125 -15.0885 0 -300 0
175 125 -21.1249 0 -300 0
180 125 -3.86972 0 -300 0
0 130 -300 0 -300 0
5 130 -21.1249 0 -300 0
10 130 -15.0885 0 -300 0
15 130 -11.5423 0 -300 0
20 130 -9.01334 0 -300 0
25 130 -7.043 0 -300 0
30 130 -5.42988 0 -300 0
35 130 -4.06942 0 -300 0
40 130 -2.9018 0 -300 0
45 130 -1.89085 0 -300 0
50 130 -1.01393 0 -300 0
55 130 -0.256698 0 -300 0
60 130 0.389968 0 -300 0
65 130 0.931785 0 -300 0
70 130 1.37226 0 -300 0
75 130 1.71349 0 -300 0
80 130 1.95664 0 -300 0
85 130 2.10234 0 -300 0
90 130 2.15088 0 -300 0
95 130 2.10234 0 -300 0
100 130 1.95664 0 -300 0
105 130 1.71349 0 -300 0
110 130 1.37226 0 -300 0
115 130 0.931785 0 -300 0
120 130 0.389968 0 -300 0
125 130 -0.256698 0 -300 0
130 130 -1.01393 0 -300 0
135 130 -1.89085 0 -300 0
140 130 -2.9018 0 -300 0
145 130 -4.06942 0 -300 0
150 130 -5.42988 0 -300 0
155 130 -7.043 0 -300 0
160 130 -9.01334 0 -300 0
165 130 -11.5423 0 -300 0
170 130 -15.0885 0 -300 0
175 130 -21.1249 0 -300 0
180 130 -3.86972 0 -300 0
0 135 -300 0 -300 0
5 135 -21.1249 0 -300 0
10 135 -15.0885 0 -300 0
15 135 -11.5423 0 -300 0
20 135 -9.01334 0 -300 0
25 135 -7.043 0 -300 0
30 135 -5.42988 0 -300 0
35 135 -4.06942 0 -300 0
40 135 -2.9018 0 -300 0
45 135 -1.89085 0 -300 0
50 135 -1.01393 0 -300 0
55 135 -0.256698 0 -300 0
60 135 0.389968 0 -300 0
65 135 0.931785 0 -300 0
70 135 1.37226 0 -300 0
75 135 1.71349 0 -300 0
80 135 1.95664 0 -300 0
85 135 2.10234 0 -300 0
90 135 2.15088 0 -300 0
95 135 2.10234 0 -300 0
100 135 1.95664 0 -300 0
105 135 1.71349 0 -300 0
110 135 1.37226 0 -300 0
115 135 0.931785 0 -300 0
120 135 0.389968 0 -300 0
125 135 -0.256698 0 -300 0
130 135 -1.01393 0 -300 0
135 135 -1.89085 0 -300 0
140 135 -2.9018 0 -300 0
145 135 -4.06942 0 -300 0
150 135 -5.42988 0 -300 0
155 135 -7.043 0 -300 0
160 135 -9.01334 0 -300 0
165 135 -11.5423 0 -300 0
170 135 -15.0885 0 -300 0
175 135 -21.1249 0 -300 0
180 135 -3.86972 0 -300 0
0 140 -300 0 -300 0
5 140 -21.1249 0 -300 0
10 140 -15.0885 0 -300 0
15 140 -11.5423 0 -300 0
20 140 -9.01334 0 -300 0
25 140 -7.043 0 -300 0
30 140 -5.42988 0 -300 0
35 140 -4.06942 0 -300 0
40 140 -2.9018 0 -300 0
45 140 -1.89085 0 -300 0
50 140 -1.01393 0 -300 0
55 140 -0.256698 0 -300 0
60 140 0.389968 0 -300 0
65 140 0.931785 0 -300 0
70 140 1.37226 0 -300 0
75 140 1.71349 0 -300 0
80 140 1.95664 0 -300 0
85 140 2.10234 0 -300 0
90 140 2.15088 0 -300 0
95 140 2.10234 0 -300 0
100 140 1.95664 0 -300 0
105 140 1.71349 0 -300 0
110 140 1.37226 0 -300 0
115 140 0.931785 0 -300 0
120 140 0.389968 0 -300 0
125 140 -0.256698 0 -300 0
130 140 -1.01393 0 -300 0
135 140 -1.89085 0 -300 0
140 140 -2.9018 0 -300 0
145 140 -4.06942 0 -300 0
150 140 -5.42988 0 -300 0
155 140 -7.043 0 -300 0
160 140 -9.01334 0 -300 0
165 140 -11.5423 0 -300 0
170 140 -15.0885 0 -300 0
175 140 -21.1249 0 -300 0
180 140 -3.86972 0 -300 0
0 145 -300 0 -300 0
5 145 -21.1249 0 -300 0
10 145 -15.0885 0 -300 0
15 145 -11.5423 0 -300 0
20 145 -9.01334 0 -300 0
25 145 -7.043 0 -300 0
30 145 -5.42988 0 -300 0
35 145 -4.06942 0 -300 0
40 145 -2.9018 0 -300 0
45 145 -1.89085 0 -300 0
50 145 -1.01393 0 -300 0
55 145 -0.256698 0 -300 0
60 145 0.389968 0 -300 0
65 145 0.931785 0 -300 0
70 145 1.37226 0 -300 0
75 145 1.71349 0 -300 0
80 145 1.95664 0 -300 0
85 145 2.10234 0 -300 0
90 145 2.15088 0 -300 0
95 145 2.10234 0 -300 0
100 145 1.95664 0 -300 0
105 145 1.71349 0 -300 0
110 145 1.37226 0 -300 0
115 145 0.931785 0 -300 0
120 145 0.389968 0 -300 0
125 145 -0.256698 0 -300 0
130 145 -1.01393 0 -300 0
135 145 -1.89085 0 -300 0
140 145 -2.9018 0 -300 0
145 145 -4.06942 0 -300 0
150 145 -5.42988 0 -300 0
155 145 -7.043 0 -300 0
160 145 -9.01334 0 -300 0
165 145 -11.5423 0 -300 0
170 145 -15.0885 0 -300 0
175 145 -21.1249 0 -300 0
180 145 -3.86972 0 -300 0
0 150 -300 0 -300 0
5 150 -21.1249 0 -300 0
10 150 -15.0885 0 -300 0
15 150 -11.5423 0 -300 0
20 150 -9.01334 0 -300 0
25 150 -7.043 0 -300 0
30 150 -5.42988 0 -300 0
35 150 -4.06942 0 -300 0
40 150 -2.9018 0 -300 0
45 150 -1.89085 0 -300 0
50 150 -1.01393 0 -300 0
55 150 -0.256698 0 -300 0
60 150 0.389968 0 -300 0
65 150 0.931785 0 -300 0
70 150 1.37226 0 -300 0
75 150 1.71349 0 -300 0
80 150 1.95664 0 -300 0
85 150 2.10234 0 -300 0
90 150 2.15088 0 -300 0
95 150 2.10234 0 -300 0
100 150 1.95664 0 -300 0
105 150 1.71349 0 -300 0
110 150 1.37226 0 -300 0
115 150 0.931785 0 -300 0
120 150 0.389968 0 -300 0
125 150 -0.256698 0 -300 0
130 150 -1.01393 0 -300 0
135 150 -1.89085 0 -300 0
140 150 -2.9018 0 -300 0
145 150 -4.06942 0 -300 0
150 150 -5.42988 0 -300 0
155 150 -7.043 0 -300 0
160 150 -9.01334 0 -300 0
165 150 -11.5423 0 -300 0
170 150 -15.0885 0 -300 0
175 150 -21.1249 0 -300 0
180 150 -3.86972 0 -300 0
0 155 -300 0 -300 0
5 155 -21.1249 0 -300 0
10 155 -15.0885 0 -300 0
15 155 -11.5423 0 -300 0
20 155 -9.01334 0 -300 0
25 155 -7.043 0 -300 0
30 155 -5.42988 0 -300 0
35 155 -4.06942 0 -300 0
40 155 -2.9018 0 -300 0
45 155 -1.89085 0 -300 0
50 155 -1.01393 0 -300 0
55 155 -0.256698 0 -300 0
60 155 0.389968 0 -300 0
65 155 0.931785 0 -300 0
70 155 1.37226 0 -300 0
75 155 1.71349 0 -300 0
80 155 1.95664 0 -300 0
85 155 2.10234 0 -300 0
90 155 2.15088 0 -300 0
95 155 2.10234 0 -300 0
100 155 1.95664 0 -300 0
105 155 1.71349 0 -300 0
110 155 1.37226 0 -300 0
115 155 0.931785 0 -300 0
120 155 0.389968 0 -300 0
125 155 -0.256698 0 -300 0
130 155 -1.01393 0 -300 0
135 155 -1.89085 0 -300 0
140 155 -2.9018 0 -300 0
145 155 -4.06942 0 -300 0
150 155 -5.42988 0 -300 0
155 155 -7.043 0 -300 0
160 155 -9.01334 0 -300 0
165 155 -11.5423 0 -300 0
170 155 -15.0885 0 -300 0
175 155 -21.1249 0 -300 0
180 155 -3.86972 0 -300 0
0 160 -300 0 -300 0
5 160 -21.1249 0 -300 0
10 160 -15.0885 0 -300 0
15 160 -11.5423 0 -300 0
20 160 -9.01334 0 -300 0
25 160 -7.043 0 -300 0
30 160 -5.42988 0 -300 0
35 160 -4.06942 0 -300 0
40 160 -2.9018 0 -300 0
45 160 -1.89085 0 -300 0
50 160 -1.01393 0 -300 0
55 160 -0.256698 0 -300 0
60 160 0.389968 0 -300 0
65 160 0.931785 0 -300 0
70 160 1.37226 0 -300 0
75 160 1.71349 0 -300 0
80 160 1.95664 0 -300 0
85 160 2.10234 0 -300 0
90 160 2.15088 0 -300 0
95 160 2.10234 0 -300 0
100 160 1.95664 0 -300 0
105 160 1.71349 0 -300 0
110 160 1.37226 0 -300 0
115 160 0.931785 0 -300 0
120 160 0.389968 0 -300 0
125 160 -0.256698 0 -300 0
130 160 -1.01393 0 -300 0
135 160 -1.89085 0 -300 0
140 160 -2.9018 0 -300 0
145 160 -4.06942 0 -300 0
150 160 -5.42988 0 -300 0
155 160 -7.043 0 -300 0
160 160 -9.01334 0 -300 0
165 160 -11.5423 0 -300 0
170 160 -15.0885 0 -300 0
175 160 -21.1249 0 -300 0
180 160 -3.86972 0 -300 0
0 165 -300 0 -300 0
5 165 -21.1249 0 -300 0
10 165 -15.0885 0 -300 0
15 165 -11.5423 0 -300 0
20 165 -9.01334 0 -300 0
25 165 -7.043 0 -300 0
30 165 -5.42988 0 -300 0
35 165 -4.06942 0 -300 0
40 165 -2.9018 0 -300 0
45 165 -1.89085 0 -300 0
50 165 -1.01393 0 -300 0
55 165 -0.256698 0 -300 0
60 165 0.389968 0 -300 0
65 165 0.931785 0 -300 0
70 165 1.37226 0 -300 0
75 165 1.71349 0 -300 0
80 165 1.95664 0 -300 0
85 165 2.10234 0 -300 0
90 165 2.15088 0 -300 0
95 165 2.10234 0 -300 0
100 165 1.95664 0 -300 0
105 165 1.71349 0 -300 0
110 165 1.37226 0 -300 0
115 165 0.931785 0 -300 0
120 165 0.389968 0 -300 0
125 165 -0.256698 0 -300 0
130 165 -1.01393 0 -300 0
135 165 -1.89085 0 -300 0
140 165 -2.9018 0 -300 0
145 165 -4.06942 0 -300 0
150 165 -5.42988 0 -300 0
155 165 -7.043 0 -300 0
160 165 -9.01334 0 -300 0
165 165 -11.5423 0 -300 0
170 165 -15.0885 0 -300 0
175 165 -21.1249 0 -300 0
180 165 -3.86972 0 -300 0
0 170 -300 0 -300 0
5 170 -21.1249 0 -300 0
10 170 -15.0885 0 -300 0
15 170 -11.5423 0 -300 0
20 170 -9.01334 0 -300 0
25 170 -7.043 0 -300 0
30 170 -5.42988 0 -300 0
35 170 -4.06942 0 -300 0
40 170 -2.9018 0 -300 0
45 170 -1.89085 0 -300 0
50 170 -1.01393 0 -300 0
55 170 -0.256698 0 -300 0
60 170 0.389968 0 -300 0
65 170 0.931785 0 -300 0
70 170 1.37226 0 -300 0
75 170 1.71349 0 -300 0
80 170 1.95664 0 -300 0
85 170 2.10234 0 -300 0
90 170 2.15088 0 -300 0
95 170 2.10234 0 -300 0
100 170 1.95664 0 -300 0
105 170 1.71349 0 -300 0
110 170 1.37226 0 -300 0
115 170 0.931785 0 -300 0
120 170 0.389968 0 -300 0
125 170 -0.256698 0 -300 0
130 170 -1.01393 0 -300 0
135 170 -1.89085 0 -300 0
140 170 -2.9018 0 -300 0
145 170 -4.06942 0 -300 0
150 170 -5.42988 0 -300 0
155 170 -7.043 0 -300 0
160 170 -9.01334 0 -300 0
165 170 -11.5423 0 -300 0
170 170 -15.0885 0 -300 0
175 170 -21.1249 0 -300 0
180 170 -3.86972 0 -300 0
0 175 -300 0 -300 0
5 175 -21.1249 0 -300 0
10 175 -15.0885 0 -300 0
15 175 -11.5423 0 -300 0
20 175 -9.01334 0 -300 0
25 175 -7.043 0 -300 0
30 175 -5.42988 0 -300 0
35 175 -4.06942 0 -300 0
40 175 -2.9018 0 -300 0
45 175 -1.89085 0 -300 0
50 175 -1.01393 0 -300 0
55 175 -0.256698 0 -300 0
60 175 0.389968 0 -300 0
65 175 0.931785 0 -300 0
70 175 1.37226 0 -300 0
75 175 1.71349 0 -300 0
80 175 1.95664 0 -300 0
85 175 2.10234 0 -300 0
90 175 2.15088 0 -300 0
95 175 2.10234 0 -300 0
100 175 1.95664 0 -300 0
105 175 1.71349 0 -300 0
110 175 1.37226 0 -300 0
115 175 0.931785 0 -300 0
120 175 0.389968 0 -300 0
125 175 -0.256698 0 -300 0
130 175 -1.01393 0 -300 0
135 175 -1.89085 0 -300 0
140 175 -2.9018 0 -300 0
145 175 -4.06942 0 -300 0
150 175 -5.42988 0 -300 0
155 175 -7.043 0 -300 0
160 175 -9.01334 0 -300 0
165 175 -11.5423 0 -300 0
170 175 -15.0885 0 -300 0
175 175 -21.1249 0 -300 0
180 175 -3.86972 0 -300 0
0 180 -300 0 -300 0
5 180 -21.1249 0 -300 0
10 180 -15.0885 0 -300 0
15 180 -11.5423 0 -300 0
20 180 -9.01334 0 -300 0
25 180 -7.043 0 -300 0
30 180 -5.42988 0 -300 0
35 180 -4.06942 0 -300 0
40 180 -2.9018 0 -300 0
45 180 -1.89085 0 -300 0
50 180 -1.01393 0 -300 0
55 180 -0.256698 0 -300 0
60 180 0.389968 0 -300 0
65 180 0.931785 0 -300 0
70 180 1.37226 0 -300 0
75 180 1.71349 0 -300 0
80 180 1.95664 0 -300 0
85 180 2.10234 0 -300 0
90 180 2.15088 0 -300 0
95 180 2.10234 0 -300 0
100 180 1.95664 0 -300 0
105 180 1.71349 0 -300 0
110 180 1.37226 0 -300 0
115 180 0.931785 0 -300 0
120 180 0.389968 0 -300 0
125 180 -0.256698 0 -300 0
130 180 -1.01393 0 -300 0
135 180 -1.89085 0 -300 0
140 180 -2.9018 0 -300 0
145 180 -4.06942 0 -300 0
150 180 -5.42988 0 -300 0
155 180 -7.043 0 -300 0
160 180 -9.01334 0 -300 0
165 180 -11.5423 0 -300 0
170 180 -15.0885 0 -300 0
175 180 -21.1249 0 -300 0
180 180 -3.86972 0 -300 0
0 185 -300 0 -300 0
5 185 -21.1249 0 -300 0
10 185 -15.0885 0 -300 0
15 185 -11.5423 0 -300 0
20 185 -9.01334 0 -300 0
25 185 -7.043 0 -300 0
30 185 -5.42988 0 -300 0
35 185 -4.06942 0 -300 0
40 185 -2.9018 0 -300 0
45 185 -1.89085 0 -300 0
50 185 -1.01393 0 -300 0
55 185 -0.256698 0 -300 0
60 185 0.389968 0 -300 0
65 185 0.931785 0 -300 0
70 185 1.37226 0 -300 0
75 185 1.71349 0 -300 0
80 185 1.95664 0 -300 0
85 185 2.10234 0 -300 0
90 185 2.15088 0 -300 0
95 185 2.10234 0 -300 0
100 185 1.95664 0 -300 0
105 185 1.71349 0 -300 0
110 185 1.37226 0 -300 0
115 185 0.931785 0 -300 0
120 185 0.389968 0 -300 0
125 185 -0.256698 0 -300 0
130 185 -1.01393 0 -300 0
135 185 -1.89085 0 -300 0
140 185 -2.9018 0 -300 0
145 185 -4.06942 0 -300 0
150 185 -5.42988 0 -300 0
155 185 -7.043 0 -300 0
160 185 -9.01334 0 -300 0
165 185 -11.5423 0 -300 0
170 185 -15.0885 0 -300 0
175 185 -21.1249 0 -300 0
180 185 -3.86972 0 -300 0
0 190 -300 0 -300 0
5 190 -21.1249 0 -300 0
10 190 -15.0885 0 -300 0
15 190 -11.5423 0 -300 0
20 190 -9.01334 0 -300 0
25 190 -7.043 0 -300 0
30 190 -5.42988 0 -300 0
35 190 -4.06942 0 -300 0
40 190 -2.9018 0 -300 0
45 190 -1.89085 0 -300 0
50 190 -1.01393 0 -300 0
55 190 -0.256698 0 -300 0
60 190 0.389968 0 -300 0
65 190 0.931785 0 -300 0
70 190 1.37226 0 -300 0
75 190 1.71349 0 -300 0
80 190 1.95664 0 -300 0
85 190 2.10234 0 -300 0
90 190 2.15088 0 -300 0
95 190 2.10234 0 -300 0
100 190 1.95664 0 -300 0
105 190 1.71349 0 -300 0
110 190 1.37226 0 -300 0
115 190 0.931785 0 -300 0
120 190 0.389968 0 -300 0
125 190 -0.256698 0 -300 0
130 190 -1.01393 0 -300 0
135 190 -1.89085 0 -300 0
140 190 -2.9018 0 -300 0
145 190 -4.06942 0 -300 0
150 190 -5.42988 0 -300 0
155 190 -7.043 0 -300 0
160 190 -9.01334 0 -300 0
165 190 -11.5423 0 -300 0
170 190 -15.0885 0 -300 0
175 190 -21.1249 0 -300 0
180 190 -3.86972 0 -300 0
0 195 -300 0 -300 0
5 195 -21.1249 0 -300 0
10 195 -15.0885 0 -300 0
15 195 -11.5423 0 -300 0
20 195 -9.01334 0 -300 0
25 195 -7.043 0 -300 0
30 195 -5.42988 0 -300 0
35 195 -4.06942 0 -300 0
40 195 -2.9018 0 -300 0
45 195 -1.89085 0 -300 0
50 195 -1.01393 0 -300 0
55 195 -0.256698 0 -300 0
60 195 0.389968 0 -300 0
65 195 0.931785 0 -300 0
70 195 1.37226 0 -300 0
75 195 1.71349 0 -300 0
80 195 1.95664 0 -300 0
85 195 2.10234 0 -300 0
90 195 2.15088 0 -300 0
95 195 2.10234 0 -300 0
100 195 1.95664 0 -300 0
105 195 1.71349 0 -300 0
110 195 1.37226 0 -300 0
115 195 0.931785 0 -300 0
120 195 0.389968 0 -300 0
125 195 -0.256698 0 -300 0
130 195 -1.01393 0 -300 0
135 195 -1.89085 0 -300 0
140 195 -2.9018 0 -300 0
145 195 -4.06942 0 -300 0
150 195 -5.42988 0 -300 0
155 195 -7.043 0 -300 0
160 195 -9.01334 0 -300 0
165 195 -11.5423 0 -300 0
170 195 -15.0885 0 -300 0
175 195 -21.1249 0 -300 0
180 195 -3.86972 0 -300 0
0 200 -300 0 -300 0
5 200 -21.1249 0 -300 0
10 200 -15.0885 0 -300 0
15 200 -11.5423 0 -300 0
20 200 -9.01334 0 -300 0
25 200 -7.043 0 -300 0
30 200 -5.42988 0 -300 0
35 200 -4.06942 0 -300 0
40 200 -2.9018 0 -300 0
45 200 -1.89085 0 -300 0
50 200 -1.01393 0 -300 0
55 200 -0.256698 0 -300 0
60 200 0.389968 0 -300 0
65 200 0.931785 0 -300 0
70 200 1.37226 0 -300 0
75 200 1.71349 0 -300 0
80 200 1.95664 0 -300 0
85 200 2.10234 0 -300 0
90 200 2.15088 0 -300 0
95 200 2.10234 0 -300 0
100 200 1.95664 0 -300 0
105 200 1.71349 0 -300 0
110 200 1.37226 0 -300 0
115 200 0.931785 0 -300 0
120 200 0.389968 0 -300 0
125 200 -0.256698 0 -300 0
130 200 -1.01393 0 -300 0
135 200 -1.89085 0 -300 0
140 200 -2.9018 0 -300 0
145 200 -4.06942 0 -300 0
150 200 -5.42988 0 -300 0
155 200 -7.043 0 -300 0
160 200 -9.01334 0 -300 0
165 200 -11.5423 0 -300 0
170 200 -15.0885 0 -300 0
175 200 -21.1249 0 -300 0
180 200 -3.86972 0 -300 0
0 205 -300 0 -300 0
5 205 -21.1249 0 -300 0
10 205 -15.0885 0 -300 0
15 205 -11.5423 0 -300 0
20 205 -9.01334 0 -300 0
25 205 -7.043 0 -300 0
30 205 -5.42988 0 -300 0
35 205 -4.06942 0 -300 0
40 205 -2.9018 0 -300 0
45 205 -1.89085 0 -300 0
50 205 -1.01393 0 -300 0
55 205 -0.256698 0 -300 0
60 205 0.389968 0 -300 0
65 205 0.931785 0 -300 0
70 205 1.37226 0 -300 0
75 205 1.71349 0 -300 0
80 205 1.95664 0 -300 0
85 205 2.10234 0 -300 0
90 205 2.15088 0 -300 0
95 205 2.10234 0 -300 0
100 205 1.95664 0 -300 0
105 205 1.71349 0 -300 0
110 205 1.37226 0 -300 0
115 205 0.931785 0 -300 0
120 205 0.389968 0 -300 0
125 205 -0.256698 0 -300 0
130 205 -1.01393 0 -300 0
135 205 -1.89085 0 -300 0
140 205 -2.9018 0 -300 0
145 205 -4.06942 0 -300 0
150 205 -5.42988 0 -300 0
155 205 -7.043 0 -300 0
160 205 -9.01334 0 -300 0
165 205 -11.5423 0 -300 0
170 205 -15.0885 0 -300 0
175 205 -21.1249 0 -300 0
180 205 -3.86972 0 -300 0
0 210 -300 0 -300 0
5 210 -21.1249 0 -300 0
10 210 -15.0885 0 -300 0
15 210 -11.5423 0 -300 0
20 210 -9.01334 0 -300 0
25 210 -7.043 0 -300 0
30 210 -5.42988 0 -300 0
35 210 -4.06942 0 -300 0
40 210 -2.9018 0 -300 0
45 210 -1.89085 0 -300 0
50 210 -1.01393 0 -300 0
55 210 -0.256698 0 -300 0
60 210 0.389968 0 -300 0
65 210 0.931785 0 -300 0
70 210 1.37226 0 -300 0
75 210 1.71349 0 -300 0
80 210 1.95664 0 -300 0
85 210 2.10234 0 -300 0
90 210 2.15088 0 -300 0
95 210 2.10234 0 -300 0
100 210 1.95664 0 -300 0
105 210 1.71349 0 -300 0
110 210 1.37226 0 -300 0
115 210 0.931785 0 -300 0
120 210 0.389968 0 -300 0
125 210 -0.256698 0 -300 0
130 210 -1.01393 0 -300 0
135 210 -1.89085 0 -300 0
140 210 -2.9018 0 -300 0
145 210 -4.06942 0 -300 0
150 210 -5.42988 0 -300 0
155 210 -7.043 0 -300 0
160 210 -9.01334 0 -300 0
165 210 -11.5423 0 -300 0
170 210 -15.0885 0 -300 0
175 210 -21.1249 0 -300 0
180 210 -3.86972 0 -300 0
0 215 -300 0 -300 0
5 215 -21.1249 0 -300 0
10 215 -15.0885 0 -300 0
15 215 -11.5423 0 -300 0
20 215 -9.01334 0 -300 0
25 215 -7.043 0 -300 0
30 215 -5.42988 0 -300 0
35 215 -4.06942 0 -300 0
40 215 -2.9018 0 -300 0
45 215 -1.89085 0 -300 0
50 215 -1.01393 0 -300 0
55 215 -0.256698 0 -300 0
60 215 0.389968 0 -300 0
65 215 0.931785 0 -300 0
70 215 1.37226 0 -300 0
75 215 1.71349 0 -300 0
80 215 1.95664 0 -300 0
85 215 2.10234 0 -300 0
90 215 2.15088 0 -300 0
95 215 2.10234 0 -300 0
100 215 1.95664 0 -300 0
105 215 1.71349 0 -300 0
110 215 1.37226 0 -300 0
115 215 0.931785 0 -300 0
120 215 0.389968 0 -300 0
125 215 -0.256698 0 -300 0
130 215 -1.01393 0 -300 0
135 215 -1.89085 0 -300 0
140 215 -2.9018 0 -300 0
145 215 -4.06942 0 -300 0
150 215 -5.42988 0 -300 0
155 215 -7.043 0 -300 0
160 215 -9.01334 0 -300 0
165 215 -11.5423 0 -300 0
170 215 -15.0885 0 -300 0
175 215 -21.1249 0 -300 0
180 215 -3.86972 0 -300 0
0 220 -300 0 -300 0
5 220 -21.1249 0 -300 0
10 220 -15.0885 0 -300 0
15 220 -11.5423 0 -300 0
20 220 -9.01334 0 -300 0
25 220 -7.043 0 -300 0
30 220 -5.42988 0 -300 0
35 220 -4.06942 0 -300 0
40 220 -2.9018 0 -300 0
45 220 -1.89085 0 -300 0
50 220 -1.01393 0 -300 0
55 220 -0.256698 0 -300 0
60 220 0.389968 0 -300 0
65 220 0.931785 0 -300 0
70 220 1.37226 0 -300 0
75 220 1.71349 0 -300 0
80 220 1.95664 0 -300 0
85 220 2.10234 0 -300 0
90 220 2.15088 0 -300 0
95 220 2.10234 0 -300 0
100 220 1.95664 0 -300 0
105 220 1.71349 0 -300 0
110 220 1.37226 0 -300 0
115 220 0.931785 0 -300 0
120 220 0.389968 0 -300 0
125 220 -0.256698 0 -300 0
130 220 -1.01393 0 -300 0
135 220 -1.89085 0 -300 0
140 220 -2.9018 0 -300 0
145 220 -4.06942 0 -300 0
150 220 -5.42988 0 -300 0
155 220 -7.043 0 -300 0
160 220 -9.01334 0 -300 0
165 220 -11.5423 0 -300 0
170 220 -15.0885 0 -300 0
175 220 -21.1249 0 -300 0
180 220 -3.86972 0 -300 0
0 225 -300 0 -300 0
5 225 -21.1249 0 -300 0
10 225 -15.0885 0 -300 0
15 225 -11.5423 0 -300 0
20 225 -9.01334 0 -300 0
25 225 -7.043 0 -300 0
30 225 -5.42988 0 -300 0
35 225 -4.06942 0 -300 0
40 225 -2.9018 0 -300 0
45 225 -1.89085 0 -300 0
50 225 -1.01393 0 -300 0
55 225 -0.256698 0 -300 0
60 225 0.389968 0 -300 0
