receiver positions
6696
1.696250e+01 -1.115800e+00 1.145000e+00
1.696250e+01 -2.115800e+00 1.145000e+00
1.696250e+01 -9.615800e+00 1.145000e+00
1.696250e+01 -1.061580e+01 1.145000e+00
1.696250e+01 -2.761580e+01 1.145000e+00
1.696250e+01 -1.011580e+01 1.145000e+00
1.696250e+01 -1.615800e+00 1.145000e+00
1.696250e+01 -2.811580e+01 1.145000e+00
1.746250e+01 -1.115800e+00 1.145000e+00
1.746250e+01 -2.115800e+00 1.145000e+00
1.746250e+01 -1.011580e+01 1.145000e+00
1.746250e+01 -1.061580e+01 1.145000e+00
1.746250e+01 -1.615800e+00 1.145000e+00
1.746250e+01 -9.615800e+00 1.145000e+00
1.796250e+01 -1.211580e+01 1.145000e+00
1.796250e+01 -1.615800e+00 1.145000e+00
1.796250e+01 -9.615800e+00 1.145000e+00
1.796250e+01 -1.061580e+01 1.145000e+00
1.796250e+01 -2.115800e+00 1.145000e+00
1.796250e+01 -1.111580e+01 1.145000e+00
1.796250e+01 -1.011580e+01 1.145000e+00
1.796250e+01 -1.161580e+01 1.145000e+00
1.796250e+01 -1.115800e+00 1.145000e+00
1.796250e+01 -1.261580e+01 1.145000e+00
1.846250e+01 -1.261580e+01 1.145000e+00
1.846250e+01 -1.111580e+01 1.145000e+00
1.846250e+01 -1.161580e+01 1.145000e+00
1.846250e+01 -1.211580e+01 1.145000e+00
1.846250e+01 -9.615800e+00 1.145000e+00
1.846250e+01 -1.061580e+01 1.145000e+00
1.846250e+01 -1.011580e+01 1.145000e+00
1.846250e+01 -1.615800e+00 1.145000e+00
1.846250e+01 -1.115800e+00 1.145000e+00
1.846250e+01 -2.115800e+00 1.145000e+00
1.896250e+01 -1.111580e+01 1.145000e+00
1.896250e+01 -1.161580e+01 1.145000e+00
1.896250e+01 -1.211580e+01 1.145000e+00
1.896250e+01 -1.261580e+01 1.145000e+00
1.896250e+01 -1.615800e+00 1.145000e+00
1.896250e+01 -9.615800e+00 1.145000e+00
1.896250e+01 -1.061580e+01 1.145000e+00
1.896250e+01 -1.011580e+01 1.145000e+00
1.896250e+01 -2.115800e+00 1.145000e+00
1.896250e+01 -1.115800e+00 1.145000e+00
1.946250e+01 -1.161580e+01 1.145000e+00
1.946250e+01 -2.115800e+00 1.145000e+00
1.946250e+01 -1.261580e+01 1.145000e+00
1.946250e+01 -1.115800e+00 1.145000e+00
1.946250e+01 -1.011580e+01 1.145000e+00
1.946250e+01 -9.615800e+00 1.145000e+00
1.946250e+01 -1.211580e+01 1.145000e+00
1.946250e+01 -1.061580e+01 1.145000e+00
1.946250e+01 -1.111580e+01 1.145000e+00
1.946250e+01 -1.615800e+00 1.145000e+00
1.962500e+00 -9.615800e+00 1.145000e+00
1.962500e+00 -1.011580e+01 1.145000e+00
1.962500e+00 -1.061580e+01 1.145000e+00
1.962500e+00 -1.161580e+01 1.145000e+00
1.962500e+00 -1.211580e+01 1.145000e+00
1.962500e+00 -1.261580e+01 1.145000e+00
1.962500e+00 -2.461580e+01 1.145000e+00
1.962500e+00 -2.611580e+01 1.145000e+00
1.962500e+00 -1.111580e+01 1.145000e+00
1.962500e+00 -2.561580e+01 1.145000e+00
1.962500e+00 -2.511580e+01 1.145000e+00
1.962500e+00 -2.361580e+01 1.145000e+00
1.962500e+00 -2.311580e+01 1.145000e+00
1.962500e+00 -2.261580e+01 1.145000e+00
1.962500e+00 -2.211580e+01 1.145000e+00
1.962500e+00 -1.311580e+01 1.145000e+00
1.996250e+01 -1.011580e+01 1.145000e+00
1.996250e+01 -1.111580e+01 1.145000e+00
1.996250e+01 -1.161580e+01 1.145000e+00
1.996250e+01 -1.061580e+01 1.145000e+00
1.996250e+01 -1.211580e+01 1.145000e+00
1.996250e+01 -1.261580e+01 1.145000e+00
1.996250e+01 -1.615800e+00 1.145000e+00
1.996250e+01 -9.615800e+00 1.145000e+00
1.996250e+01 -1.115800e+00 1.145000e+00
1.996250e+01 -2.115800e+00 1.145000e+00
2.046250e+01 -1.261580e+01 1.145000e+00
2.046250e+01 -1.011580e+01 1.145000e+00
2.046250e+01 -1.211580e+01 1.145000e+00
2.046250e+01 -1.111580e+01 1.145000e+00
2.046250e+01 -1.615800e+00 1.145000e+00
2.046250e+01 -1.161580e+01 1.145000e+00
2.046250e+01 -1.115800e+00 1.145000e+00
2.046250e+01 -1.061580e+01 1.145000e+00
2.046250e+01 -2.115800e+00 1.145000e+00
2.046250e+01 -9.615800e+00 1.145000e+00
2.096250e+01 -1.615800e+00 1.145000e+00
2.096250e+01 -1.011580e+01 1.145000e+00
2.096250e+01 -1.211580e+01 1.145000e+00
2.096250e+01 -1.261580e+01 1.145000e+00
2.096250e+01 -1.111580e+01 1.145000e+00
2.096250e+01 -9.615800e+00 1.145000e+00
2.096250e+01 -1.061580e+01 1.145000e+00
2.096250e+01 -2.115800e+00 1.145000e+00
2.096250e+01 -1.161580e+01 1.145000e+00
2.096250e+01 -1.115800e+00 1.145000e+00
2.146250e+01 -1.011580e+01 1.145000e+00
2.146250e+01 -1.261580e+01 1.145000e+00
2.146250e+01 -1.211580e+01 1.145000e+00
2.146250e+01 -9.615800e+00 1.145000e+00
2.146250e+01 -1.061580e+01 1.145000e+00
2.146250e+01 -1.161580e+01 1.145000e+00
2.146250e+01 -1.111580e+01 1.145000e+00
2.146250e+01 -2.115800e+00 1.145000e+00
2.146250e+01 -1.115800e+00 1.145000e+00
2.146250e+01 -1.615800e+00 1.145000e+00
2.196250e+01 -1.061580e+01 1.145000e+00
2.196250e+01 -9.615800e+00 1.145000e+00
2.196250e+01 -1.261580e+01 1.145000e+00
2.196250e+01 -1.211580e+01 1.145000e+00
2.196250e+01 -2.115800e+00 1.145000e+00
2.196250e+01 -1.115800e+00 1.145000e+00
2.196250e+01 -1.161580e+01 1.145000e+00
2.196250e+01 -1.011580e+01 1.145000e+00
2.196250e+01 -1.111580e+01 1.145000e+00
2.196250e+01 -1.615800e+00 1.145000e+00
2.246250e+01 -9.615800e+00 1.145000e+00
2.246250e+01 -1.211580e+01 1.145000e+00
2.246250e+01 -1.111580e+01 1.145000e+00
2.246250e+01 -6.615800e+00 1.145000e+00
2.246250e+01 -1.061580e+01 1.145000e+00
2.246250e+01 -4.615800e+00 1.145000e+00
2.246250e+01 -7.115800e+00 1.145000e+00
2.246250e+01 -3.615800e+00 1.145000e+00
2.246250e+01 -8.115800e+00 1.145000e+00
2.246250e+01 -8.615800e+00 1.145000e+00
2.246250e+01 -3.115800e+00 1.145000e+00
2.246250e+01 -9.115800e+00 1.145000e+00
2.246250e+01 -2.615800e+00 1.145000e+00
2.246250e+01 -2.115800e+00 1.145000e+00
2.246250e+01 -4.115800e+00 1.145000e+00
2.246250e+01 -5.115800e+00 1.145000e+00
2.246250e+01 -1.161580e+01 1.145000e+00
2.246250e+01 -5.615800e+00 1.145000e+00
2.246250e+01 -1.011580e+01 1.145000e+00
2.246250e+01 -1.115800e+00 1.145000e+00
2.246250e+01 -7.615800e+00 1.145000e+00
2.246250e+01 -1.261580e+01 1.145000e+00
2.246250e+01 -6.115800e+00 1.145000e+00
2.246250e+01 -1.615800e+00 1.145000e+00
2.296250e+01 -9.115800e+00 1.145000e+00
2.296250e+01 -8.615800e+00 1.145000e+00
2.296250e+01 -8.115800e+00 1.145000e+00
2.296250e+01 -7.615800e+00 1.145000e+00
2.296250e+01 -7.115800e+00 1.145000e+00
2.296250e+01 -6.615800e+00 1.145000e+00
2.296250e+01 -6.115800e+00 1.145000e+00
2.296250e+01 -5.615800e+00 1.145000e+00
2.296250e+01 -5.115800e+00 1.145000e+00
2.296250e+01 -2.115800e+00 1.145000e+00
2.296250e+01 -4.115800e+00 1.145000e+00
2.296250e+01 -3.615800e+00 1.145000e+00
2.296250e+01 -3.115800e+00 1.145000e+00
2.296250e+01 -2.615800e+00 1.145000e+00
2.296250e+01 -1.615800e+00 1.145000e+00
2.296250e+01 -1.111580e+01 1.145000e+00
2.296250e+01 -1.011580e+01 1.145000e+00
2.296250e+01 -1.061580e+01 1.145000e+00
2.296250e+01 -1.115800e+00 1.145000e+00
2.296250e+01 -1.161580e+01 1.145000e+00
2.296250e+01 -1.211580e+01 1.145000e+00
2.296250e+01 -1.261580e+01 1.145000e+00
2.296250e+01 -9.615800e+00 1.145000e+00
2.296250e+01 -4.615800e+00 1.145000e+00
2.346250e+01 -1.061580e+01 1.145000e+00
2.346250e+01 -8.115800e+00 1.145000e+00
2.346250e+01 -1.115800e+00 1.145000e+00
2.346250e+01 -7.115800e+00 1.145000e+00
2.346250e+01 -2.115800e+00 1.145000e+00
2.346250e+01 -2.615800e+00 1.145000e+00
2.346250e+01 -5.615800e+00 1.145000e+00
2.346250e+01 -3.115800e+00 1.145000e+00
2.346250e+01 -1.211580e+01 1.145000e+00
2.346250e+01 -1.161580e+01 1.145000e+00
2.346250e+01 -1.111580e+01 1.145000e+00
2.346250e+01 -4.115800e+00 1.145000e+00
2.346250e+01 -6.115800e+00 1.145000e+00
2.346250e+01 -8.615800e+00 1.145000e+00
2.346250e+01 -6.615800e+00 1.145000e+00
2.346250e+01 -4.615800e+00 1.145000e+00
2.346250e+01 -1.011580e+01 1.145000e+00
2.346250e+01 -5.115800e+00 1.145000e+00
2.346250e+01 -9.615800e+00 1.145000e+00
2.346250e+01 -9.115800e+00 1.145000e+00
2.346250e+01 -1.615800e+00 1.145000e+00
2.346250e+01 -7.615800e+00 1.145000e+00
2.346250e+01 -3.615800e+00 1.145000e+00
2.346250e+01 -1.261580e+01 1.145000e+00
2.396250e+01 -1.261580e+01 1.145000e+00
2.396250e+01 -9.615800e+00 1.145000e+00
2.396250e+01 -1.061580e+01 1.145000e+00
2.396250e+01 -1.011580e+01 1.145000e+00
2.396250e+01 -2.115800e+00 1.145000e+00
2.396250e+01 -1.211580e+01 1.145000e+00
2.396250e+01 -1.161580e+01 1.145000e+00
2.396250e+01 -1.111580e+01 1.145000e+00
2.396250e+01 -1.115800e+00 1.145000e+00
2.396250e+01 -1.615800e+00 1.145000e+00
2.446250e+01 -1.111580e+01 1.145000e+00
2.446250e+01 -1.011580e+01 1.145000e+00
2.446250e+01 -1.061580e+01 1.145000e+00
2.446250e+01 -9.615800e+00 1.145000e+00
2.446250e+01 -1.615800e+00 1.145000e+00
2.446250e+01 -1.261580e+01 1.145000e+00
2.446250e+01 -1.115800e+00 1.145000e+00
2.446250e+01 -1.161580e+01 1.145000e+00
2.446250e+01 -2.115800e+00 1.145000e+00
2.446250e+01 -1.211580e+01 1.145000e+00
2.462500e+00 -1.261580e+01 1.145000e+00
2.462500e+00 -9.615800e+00 1.145000e+00
2.462500e+00 -1.011580e+01 1.145000e+00
2.462500e+00 -1.111580e+01 1.145000e+00
2.462500e+00 -1.161580e+01 1.145000e+00
2.462500e+00 -1.211580e+01 1.145000e+00
2.462500e+00 -2.611580e+01 1.145000e+00
2.462500e+00 -2.561580e+01 1.145000e+00
2.462500e+00 -2.511580e+01 1.145000e+00
2.462500e+00 -2.311580e+01 1.145000e+00
2.462500e+00 -2.261580e+01 1.145000e+00
2.462500e+00 -2.211580e+01 1.145000e+00
2.462500e+00 -1.311580e+01 1.145000e+00
2.462500e+00 -1.061580e+01 1.145000e+00
2.462500e+00 -2.661580e+01 1.145000e+00
2.462500e+00 -2.711580e+01 1.145000e+00
2.462500e+00 -2.761580e+01 1.145000e+00
2.462500e+00 -2.811580e+01 1.145000e+00
2.462500e+00 -2.461580e+01 1.145000e+00
2.462500e+00 -2.911580e+01 1.145000e+00
2.462500e+00 -2.861580e+01 1.145000e+00
2.496250e+01 -1.115800e+00 1.145000e+00
2.496250e+01 -1.161580e+01 1.145000e+00
2.496250e+01 -1.211580e+01 1.145000e+00
2.496250e+01 -1.615800e+00 1.145000e+00
2.496250e+01 -9.615800e+00 1.145000e+00
2.496250e+01 -1.261580e+01 1.145000e+00
2.496250e+01 -2.115800e+00 1.145000e+00
2.496250e+01 -1.061580e+01 1.145000e+00
2.496250e+01 -1.111580e+01 1.145000e+00
2.496250e+01 -1.011580e+01 1.145000e+00
2.546250e+01 -1.211580e+01 1.145000e+00
2.546250e+01 -1.261580e+01 1.145000e+00
2.546250e+01 -1.615800e+00 1.145000e+00
2.546250e+01 -9.615800e+00 1.145000e+00
2.546250e+01 -1.115800e+00 1.145000e+00
2.546250e+01 -1.061580e+01 1.145000e+00
2.546250e+01 -2.115800e+00 1.145000e+00
2.546250e+01 -1.011580e+01 1.145000e+00
2.546250e+01 -1.161580e+01 1.145000e+00
2.546250e+01 -1.111580e+01 1.145000e+00
2.596250e+01 -1.011580e+01 1.145000e+00
2.596250e+01 -1.115800e+00 1.145000e+00
2.596250e+01 -9.615800e+00 1.145000e+00
2.596250e+01 -1.061580e+01 1.145000e+00
2.596250e+01 -1.615800e+00 1.145000e+00
2.596250e+01 -1.211580e+01 1.145000e+00
2.596250e+01 -1.261580e+01 1.145000e+00
2.596250e+01 -1.111580e+01 1.145000e+00
2.596250e+01 -1.161580e+01 1.145000e+00
2.596250e+01 -2.115800e+00 1.145000e+00
2.646250e+01 -1.261580e+01 1.145000e+00
2.646250e+01 -1.615800e+00 1.145000e+00
2.646250e+01 -2.115800e+00 1.145000e+00
2.646250e+01 -1.111580e+01 1.145000e+00
2.646250e+01 -1.161580e+01 1.145000e+00
2.646250e+01 -1.011580e+01 1.145000e+00
2.646250e+01 -1.211580e+01 1.145000e+00
2.646250e+01 -9.615800e+00 1.145000e+00
2.646250e+01 -1.061580e+01 1.145000e+00
2.646250e+01 -1.115800e+00 1.145000e+00
2.696250e+01 -9.615800e+00 1.145000e+00
2.696250e+01 -1.615800e+00 1.145000e+00
2.696250e+01 -1.011580e+01 1.145000e+00
2.696250e+01 -1.261580e+01 1.145000e+00
2.696250e+01 -1.061580e+01 1.145000e+00
2.696250e+01 -1.111580e+01 1.145000e+00
2.696250e+01 -1.161580e+01 1.145000e+00
2.696250e+01 -1.211580e+01 1.145000e+00
2.696250e+01 -2.115800e+00 1.145000e+00
2.696250e+01 -1.115800e+00 1.145000e+00
2.746250e+01 -1.211580e+01 1.145000e+00
2.746250e+01 -1.111580e+01 1.145000e+00
2.746250e+01 -1.061580e+01 1.145000e+00
2.746250e+01 -1.615800e+00 1.145000e+00
2.746250e+01 -1.161580e+01 1.145000e+00
2.746250e+01 -1.115800e+00 1.145000e+00
2.746250e+01 -9.615800e+00 1.145000e+00
2.746250e+01 -2.115800e+00 1.145000e+00
2.746250e+01 -1.261580e+01 1.145000e+00
2.746250e+01 -1.011580e+01 1.145000e+00
2.796250e+01 -2.115800e+00 1.145000e+00
2.796250e+01 -1.615800e+00 1.145000e+00
2.796250e+01 -1.115800e+00 1.145000e+00
2.962500e+00 -1.111580e+01 1.145000e+00
2.962500e+00 -1.261580e+01 1.145000e+00
2.962500e+00 -1.311580e+01 1.145000e+00
2.962500e+00 -1.361580e+01 1.145000e+00
2.962500e+00 -2.161580e+01 1.145000e+00
2.962500e+00 -2.261580e+01 1.145000e+00
2.962500e+00 -2.411580e+01 1.145000e+00
2.962500e+00 -2.511580e+01 1.145000e+00
2.962500e+00 -2.561580e+01 1.145000e+00
2.962500e+00 -2.611580e+01 1.145000e+00
2.962500e+00 -2.211580e+01 1.145000e+00
2.962500e+00 -2.461580e+01 1.145000e+00
2.962500e+00 -9.615800e+00 1.145000e+00
2.962500e+00 -1.011580e+01 1.145000e+00
2.962500e+00 -1.061580e+01 1.145000e+00
2.962500e+00 -2.811580e+01 1.145000e+00
2.962500e+00 -2.761580e+01 1.145000e+00
2.962500e+00 -2.911580e+01 1.145000e+00
2.962500e+00 -2.861580e+01 1.145000e+00
2.962500e+00 -1.161580e+01 1.145000e+00
2.962500e+00 -1.211580e+01 1.145000e+00
2.962500e+00 -2.711580e+01 1.145000e+00
2.962500e+00 -2.661580e+01 1.145000e+00
3.462500e+00 -1.261580e+01 1.145000e+00
3.462500e+00 -2.061580e+01 1.145000e+00
3.462500e+00 -2.161580e+01 1.145000e+00
3.462500e+00 -2.361580e+01 1.145000e+00
3.462500e+00 -1.111580e+01 1.145000e+00
3.462500e+00 -2.411580e+01 1.145000e+00
3.462500e+00 -2.111580e+01 1.145000e+00
3.462500e+00 -2.511580e+01 1.145000e+00
3.462500e+00 -2.761580e+01 1.145000e+00
3.462500e+00 -1.461580e+01 1.145000e+00
3.462500e+00 -2.561580e+01 1.145000e+00
3.462500e+00 -1.411580e+01 1.145000e+00
3.462500e+00 -2.611580e+01 1.145000e+00
3.462500e+00 -2.661580e+01 1.145000e+00
3.462500e+00 -1.211580e+01 1.145000e+00
3.462500e+00 -2.711580e+01 1.145000e+00
3.462500e+00 -2.211580e+01 1.145000e+00
3.462500e+00 -1.161580e+01 1.145000e+00
3.462500e+00 -1.061580e+01 1.145000e+00
3.462500e+00 -2.811580e+01 1.145000e+00
3.462500e+00 -2.261580e+01 1.145000e+00
3.462500e+00 -9.615800e+00 1.145000e+00
3.462500e+00 -1.011580e+01 1.145000e+00
3.462500e+00 -2.461580e+01 1.145000e+00
3.462500e+00 -2.911580e+01 1.145000e+00
3.462500e+00 -2.861580e+01 1.145000e+00
3.462500e+00 -1.361580e+01 1.145000e+00
3.462500e+00 -1.311580e+01 1.145000e+00
3.962500e+00 -2.111580e+01 1.145000e+00
3.962500e+00 -2.161580e+01 1.145000e+00
3.962500e+00 -2.211580e+01 1.145000e+00
3.962500e+00 -2.311580e+01 1.145000e+00
3.962500e+00 -2.361580e+01 1.145000e+00
3.962500e+00 -2.411580e+01 1.145000e+00
3.962500e+00 -2.511580e+01 1.145000e+00
3.962500e+00 -2.561580e+01 1.145000e+00
3.962500e+00 -2.611580e+01 1.145000e+00
3.962500e+00 -2.761580e+01 1.145000e+00
3.962500e+00 -1.111580e+01 1.145000e+00
3.962500e+00 -9.615800e+00 1.145000e+00
3.962500e+00 -1.011580e+01 1.145000e+00
3.962500e+00 -2.461580e+01 1.145000e+00
3.962500e+00 -1.161580e+01 1.145000e+00
3.962500e+00 -2.861580e+01 1.145000e+00
3.962500e+00 -1.211580e+01 1.145000e+00
3.962500e+00 -1.061580e+01 1.145000e+00
3.962500e+00 -2.911580e+01 1.145000e+00
3.962500e+00 -1.311580e+01 1.145000e+00
3.962500e+00 -1.361580e+01 1.145000e+00
3.962500e+00 -2.811580e+01 1.145000e+00
3.962500e+00 -1.411580e+01 1.145000e+00
3.962500e+00 -2.711580e+01 1.145000e+00
3.962500e+00 -2.661580e+01 1.145000e+00
3.962500e+00 -1.461580e+01 1.145000e+00
3.962500e+00 -1.511580e+01 1.145000e+00
3.962500e+00 -2.011580e+01 1.145000e+00
3.962500e+00 -2.061580e+01 1.145000e+00
3.962500e+00 -1.261580e+01 1.145000e+00
4.462500e+00 -2.661580e+01 1.145000e+00
4.462500e+00 -1.861580e+01 1.145000e+00
4.462500e+00 -1.561580e+01 1.145000e+00
4.462500e+00 -9.615800e+00 1.145000e+00
4.462500e+00 -1.011580e+01 1.145000e+00
4.462500e+00 -1.061580e+01 1.145000e+00
4.462500e+00 -1.161580e+01 1.145000e+00
4.462500e+00 -1.211580e+01 1.145000e+00
4.462500e+00 -1.461580e+01 1.145000e+00
4.462500e+00 -1.511580e+01 1.145000e+00
4.462500e+00 -1.611580e+01 1.145000e+00
4.462500e+00 -1.661580e+01 1.145000e+00
4.462500e+00 -1.711580e+01 1.145000e+00
4.462500e+00 -1.261580e+01 1.145000e+00
4.462500e+00 -1.311580e+01 1.145000e+00
4.462500e+00 -1.361580e+01 1.145000e+00
4.462500e+00 -1.761580e+01 1.145000e+00
4.462500e+00 -1.811580e+01 1.145000e+00
4.462500e+00 -1.911580e+01 1.145000e+00
4.462500e+00 -1.961580e+01 1.145000e+00
4.462500e+00 -1.111580e+01 1.145000e+00
4.462500e+00 -2.461580e+01 1.145000e+00
4.462500e+00 -2.011580e+01 1.145000e+00
4.462500e+00 -2.061580e+01 1.145000e+00
4.462500e+00 -2.111580e+01 1.145000e+00
4.462500e+00 -2.761580e+01 1.145000e+00
4.462500e+00 -1.411580e+01 1.145000e+00
4.462500e+00 -2.161580e+01 1.145000e+00
4.462500e+00 -2.261580e+01 1.145000e+00
4.462500e+00 -2.311580e+01 1.145000e+00
4.462500e+00 -2.361580e+01 1.145000e+00
4.462500e+00 -2.411580e+01 1.145000e+00
4.462500e+00 -2.511580e+01 1.145000e+00
4.462500e+00 -2.561580e+01 1.145000e+00
4.462500e+00 -2.611580e+01 1.145000e+00
4.462500e+00 -2.711580e+01 1.145000e+00
4.462500e+00 -2.811580e+01 1.145000e+00
4.462500e+00 -2.861580e+01 1.145000e+00
4.462500e+00 -2.911580e+01 1.145000e+00
4.625000e-01 -1.111580e+01 1.145000e+00
4.625000e-01 -2.311580e+01 1.145000e+00
4.625000e-01 -2.461580e+01 1.145000e+00
4.625000e-01 -2.361580e+01 1.145000e+00
4.625000e-01 -2.411580e+01 1.145000e+00
4.625000e-01 -2.511580e+01 1.145000e+00
4.625000e-01 -2.561580e+01 1.145000e+00
4.625000e-01 -2.611580e+01 1.145000e+00
4.625000e-01 -1.161580e+01 1.145000e+00
4.625000e-01 -1.211580e+01 1.145000e+00
4.625000e-01 -1.061580e+01 1.145000e+00
4.625000e-01 -1.011580e+01 1.145000e+00
4.625000e-01 -9.615800e+00 1.145000e+00
4.962500e+00 -2.561580e+01 1.145000e+00
4.962500e+00 -2.361580e+01 1.145000e+00
4.962500e+00 -2.411580e+01 1.145000e+00
4.962500e+00 -1.811580e+01 1.145000e+00
4.962500e+00 -1.561580e+01 1.145000e+00
4.962500e+00 -1.861580e+01 1.145000e+00
4.962500e+00 -2.461580e+01 1.145000e+00
4.962500e+00 -1.911580e+01 1.145000e+00
4.962500e+00 -1.011580e+01 1.145000e+00
4.962500e+00 -1.961580e+01 1.145000e+00
4.962500e+00 -2.011580e+01 1.145000e+00
4.962500e+00 -2.061580e+01 1.145000e+00
4.962500e+00 -2.511580e+01 1.145000e+00
4.962500e+00 -2.611580e+01 1.145000e+00
4.962500e+00 -1.161580e+01 1.145000e+00
4.962500e+00 -1.661580e+01 1.145000e+00
4.962500e+00 -2.911580e+01 1.145000e+00
4.962500e+00 -1.711580e+01 1.145000e+00
4.962500e+00 -2.211580e+01 1.145000e+00
4.962500e+00 -1.761580e+01 1.145000e+00
4.962500e+00 -1.611580e+01 1.145000e+00
4.962500e+00 -1.511580e+01 1.145000e+00
4.962500e+00 -1.461580e+01 1.145000e+00
4.962500e+00 -1.411580e+01 1.145000e+00
4.962500e+00 -1.361580e+01 1.145000e+00
4.962500e+00 -1.311580e+01 1.145000e+00
4.962500e+00 -1.261580e+01 1.145000e+00
4.962500e+00 -1.211580e+01 1.145000e+00
4.962500e+00 -1.061580e+01 1.145000e+00
4.962500e+00 -1.111580e+01 1.145000e+00
4.962500e+00 -2.811580e+01 1.145000e+00
4.962500e+00 -2.661580e+01 1.145000e+00
4.962500e+00 -2.711580e+01 1.145000e+00
4.962500e+00 -9.615800e+00 1.145000e+00
4.962500e+00 -2.261580e+01 1.145000e+00
4.962500e+00 -2.311580e+01 1.145000e+00
4.962500e+00 -2.861580e+01 1.145000e+00
4.962500e+00 -2.761580e+01 1.145000e+00
5.462500e+00 -1.711580e+01 1.145000e+00
5.462500e+00 -1.661580e+01 1.145000e+00
5.462500e+00 -1.611580e+01 1.145000e+00
5.462500e+00 -1.561580e+01 1.145000e+00
5.462500e+00 -1.511580e+01 1.145000e+00
5.462500e+00 -1.461580e+01 1.145000e+00
5.462500e+00 -1.411580e+01 1.145000e+00
5.462500e+00 -1.361580e+01 1.145000e+00
5.462500e+00 -1.311580e+01 1.145000e+00
5.462500e+00 -1.261580e+01 1.145000e+00
5.462500e+00 -2.361580e+01 1.145000e+00
5.462500e+00 -1.211580e+01 1.145000e+00
5.462500e+00 -1.161580e+01 1.145000e+00
5.462500e+00 -1.061580e+01 1.145000e+00
5.462500e+00 -1.011580e+01 1.145000e+00
5.462500e+00 -9.615800e+00 1.145000e+00
5.462500e+00 -2.311580e+01 1.145000e+00
5.462500e+00 -2.161580e+01 1.145000e+00
5.462500e+00 -1.111580e+01 1.145000e+00
5.462500e+00 -2.611580e+01 1.145000e+00
5.462500e+00 -2.461580e+01 1.145000e+00
5.462500e+00 -2.561580e+01 1.145000e+00
5.462500e+00 -2.511580e+01 1.145000e+00
5.462500e+00 -2.411580e+01 1.145000e+00
5.462500e+00 -2.261580e+01 1.145000e+00
5.462500e+00 -2.211580e+01 1.145000e+00
5.462500e+00 -2.661580e+01 1.145000e+00
5.462500e+00 -2.711580e+01 1.145000e+00
5.462500e+00 -2.811580e+01 1.145000e+00
5.462500e+00 -2.111580e+01 1.145000e+00
5.462500e+00 -1.961580e+01 1.145000e+00
5.462500e+00 -1.911580e+01 1.145000e+00
5.462500e+00 -1.861580e+01 1.145000e+00
5.462500e+00 -1.811580e+01 1.145000e+00
5.462500e+00 -1.761580e+01 1.145000e+00
5.462500e+00 -2.761580e+01 1.145000e+00
5.962500e+00 -1.411580e+01 1.145000e+00
5.962500e+00 -1.361580e+01 1.145000e+00
5.962500e+00 -1.311580e+01 1.145000e+00
5.962500e+00 -1.261580e+01 1.145000e+00
5.962500e+00 -1.211580e+01 1.145000e+00
5.962500e+00 -2.211580e+01 1.145000e+00
5.962500e+00 -1.661580e+01 1.145000e+00
5.962500e+00 -9.615800e+00 1.145000e+00
5.962500e+00 -1.061580e+01 1.145000e+00
5.962500e+00 -2.461580e+01 1.145000e+00
5.962500e+00 -1.111580e+01 1.145000e+00
5.962500e+00 -2.761580e+01 1.145000e+00
5.962500e+00 -2.161580e+01 1.145000e+00
5.962500e+00 -1.711580e+01 1.145000e+00
5.962500e+00 -2.011580e+01 1.145000e+00
5.962500e+00 -1.761580e+01 1.145000e+00
5.962500e+00 -1.961580e+01 1.145000e+00
5.962500e+00 -2.061580e+01 1.145000e+00
5.962500e+00 -2.111580e+01 1.145000e+00
5.962500e+00 -2.811580e+01 1.145000e+00
5.962500e+00 -2.311580e+01 1.145000e+00
5.962500e+00 -1.011580e+01 1.145000e+00
5.962500e+00 -1.161580e+01 1.145000e+00
5.962500e+00 -1.511580e+01 1.145000e+00
5.962500e+00 -1.611580e+01 1.145000e+00
5.962500e+00 -1.561580e+01 1.145000e+00
5.962500e+00 -2.261580e+01 1.145000e+00
5.962500e+00 -2.361580e+01 1.145000e+00
5.962500e+00 -2.411580e+01 1.145000e+00
5.962500e+00 -2.511580e+01 1.145000e+00
5.962500e+00 -2.561580e+01 1.145000e+00
5.962500e+00 -2.611580e+01 1.145000e+00
5.962500e+00 -2.661580e+01 1.145000e+00
5.962500e+00 -2.711580e+01 1.145000e+00
5.962500e+00 -1.461580e+01 1.145000e+00
6.462500e+00 -1.961580e+01 1.145000e+00
6.462500e+00 -1.911580e+01 1.145000e+00
6.462500e+00 -1.861580e+01 1.145000e+00
6.462500e+00 -1.811580e+01 1.145000e+00
6.462500e+00 -1.761580e+01 1.145000e+00
6.462500e+00 -1.711580e+01 1.145000e+00
6.462500e+00 -1.661580e+01 1.145000e+00
6.462500e+00 -1.611580e+01 1.145000e+00
6.462500e+00 -1.561580e+01 1.145000e+00
6.462500e+00 -1.511580e+01 1.145000e+00
6.462500e+00 -1.461580e+01 1.145000e+00
6.462500e+00 -1.411580e+01 1.145000e+00
6.462500e+00 -1.361580e+01 1.145000e+00
6.462500e+00 -1.311580e+01 1.145000e+00
6.462500e+00 -1.261580e+01 1.145000e+00
6.462500e+00 -1.111580e+01 1.145000e+00
6.462500e+00 -1.211580e+01 1.145000e+00
6.462500e+00 -1.161580e+01 1.145000e+00
6.462500e+00 -1.061580e+01 1.145000e+00
6.462500e+00 -1.011580e+01 1.145000e+00
6.462500e+00 -9.615800e+00 1.145000e+00
